simulation time [sec],battery current [A],battery soc [%],Socket,Crimp,Coolant,Overmold
1537,-136.09,0.85381,6.920253771,8.107293218,4.732941369,5.979907427
1538,-135.99,0.85398,6.905952878,8.091311087,4.724620361,5.96817854
1539,-135.86,0.85415,6.89169314,8.075367505,4.716311518,5.956480017
1540,-135.77,0.85432,6.877465829,8.059456172,4.708014847,5.944809325
1541,-135.68,0.85449,6.863282209,8.043585216,4.699730353,5.93316051
1542,-135.55,0.85467,6.849142085,8.027754501,4.691458031,5.921545155
1543,-135.43,0.85484,6.835033889,8.011955678,4.683197889,5.909958214
1544,-135.34,0.85501,6.820960343,7.996190705,4.674949935,5.898392507
1545,-135.25,0.85518,6.806929819,7.980465627,4.666714164,5.886853258
1546,-135.12,0.85535,6.792942126,7.964780308,4.658490573,5.875345003
1547,-135.01,0.85552,6.778985736,7.949126428,4.650279171,5.863865673
1548,-134.9,0.85569,6.765066195,7.933507984,4.642079964,5.852406863
1549,-134.81,0.85586,6.751183348,7.917924864,4.633892947,5.840976586
1550,-134.65,0.85603,6.737342694,7.902381037,4.625718119,5.829571336
1551,-134.45,0.8562,6.723524276,7.886862095,4.61755548,5.81819702
1552,-134.52,0.85637,6.709716761,7.871359838,4.609405038,5.806835077
1553,-134.32,0.85654,6.695996262,7.855929209,4.601266776,5.795484214
1554,-134.23,0.85671,6.682286243,7.840514979,4.593140664,5.784206251
1555,-134.17,0.85688,6.668617686,7.825139497,4.58502676,5.772913472
1556,-134.03,0.85704,6.654998844,7.809808725,4.576925035,5.761667851
1557,-133.92,0.85721,6.641406992,7.794506263,4.568835494,5.75044988
1558,-133.85,0.85738,6.627850464,7.779238119,4.560758151,5.739249492
1559,-133.73,0.85755,6.614340337,7.764012289,4.552692997,5.728077651
1560,-133.6,0.85772,6.600862373,7.748818498,4.54464003,5.716938647
1561,-133.5,0.85789,6.587413643,7.733654626,4.53659926,5.705819204
1562,-133.42,0.85806,6.574002438,7.718526651,4.528570683,5.69472257
1563,-133.3,0.85822,6.560634191,7.703438497,4.520554291,5.683654048
1564,-133.17,0.85839,6.547297522,7.68838195,4.512550084,5.67261577
1565,-133.07,0.85856,6.533989517,7.673354899,4.50455807,5.661597677
1566,-132.98,0.85873,6.520718441,7.658363304,4.496578243,5.650601667
1567,-132.87,0.8589,6.507486923,7.643409062,4.488610594,5.639633592
1568,-132.75,0.85906,6.494289215,7.628488025,4.480655124,5.628693096
1569,-132.64,0.85923,6.481122394,7.613598076,4.472711835,5.6177757
1570,-132.55,0.8594,6.46798912,7.598741131,4.464780726,5.606880941
1571,-132.45,0.85956,6.454894815,7.5839211,4.456861789,5.596011156
1572,-132.33,0.85973,6.441836527,7.569135854,4.448955021,5.585169719
1573,-132.21,0.8599,6.428808553,7.554381269,4.441060425,5.57435283
1574,-132.11,0.86006,6.415810774,7.539657256,4.433178,5.563557499
1575,-132.03,0.86023,6.402848614,7.524967723,4.425307739,5.552784894
1576,-131.92,0.8604,6.389927456,7.510316556,4.417449636,5.542038883
1577,-131.82,0.86056,6.377038816,7.495697629,4.409603688,5.531322166
1578,-131.75,0.86073,6.364185323,7.481112837,4.401769901,5.52062677
1579,-131.67,0.8609,6.351375115,7.466568054,4.393948271,5.509958181
1580,-131.57,0.86106,6.33860523,7.452061145,4.386138796,5.499320633
1581,-131.47,0.86123,6.325869966,7.437587994,4.378341484,5.488709954
1582,-131.4,0.86139,6.313169177,7.423148492,4.370556339,5.478123319
1583,-131.32,0.86156,6.300510979,7.408748498,4.36278336,5.467561802
1584,-131.22,0.86173,6.287892422,7.394385884,4.355022543,5.457031487
1585,-131.12,0.86189,6.275307823,7.380056548,4.347273896,5.446527429
1586,-131.04,0.86206,6.262757037,7.365760382,4.339537422,5.436047142
1587,-130.97,0.86222,6.250245415,7.351501245,4.331813119,5.425591561
1588,-130.87,0.86239,6.237775527,7.337280995,4.324100983,5.415164598
1589,-130.77,0.86255,6.225338945,7.323093548,4.316401018,5.40476667
1590,-130.68,0.86272,6.212935529,7.308938798,4.308713229,5.394390818
1591,-130.61,0.86288,6.200567878,7.294818619,4.301037613,5.384039866
1592,-130.52,0.86305,6.188241311,7.28073685,4.293374166,5.373714715
1593,-130.42,0.86321,6.175950165,7.266689402,4.285722887,5.363419266
1594,-130.32,0.86337,6.163691549,7.252674187,4.278083781,5.353147312
1595,-130.25,0.86354,6.151465325,7.238691099,4.270456847,5.342899146
1596,-130.17,0.8637,6.13927955,7.224745953,4.26284208,5.332674534
1597,-130.06,0.86387,6.127131307,7.210836643,4.255239476,5.322480059
1598,-129.97,0.86403,6.115012244,7.196957137,4.24764904,5.312310592
1599,-129.88,0.86419,6.102927694,7.183111279,4.240070772,5.302161575
1600,-129.81,0.86436,6.090877506,7.169298958,4.232504664,5.292039224
1601,-129.71,0.86452,6.078866973,7.155523992,4.224950714,5.281940792
1602,-129.61,0.86469,6.066887752,7.141780357,4.217408919,5.271871698
1603,-129.52,0.86485,6.054939711,7.128067953,4.209879283,5.261822936
1604,-129.45,0.86501,6.043025435,7.11438864,4.202361801,5.251798201
1605,-129.36,0.86518,6.031150205,7.100746228,4.194856465,5.241798013
1606,-129.26,0.86534,6.019308416,7.08713667,4.187363274,5.2318264
1607,-129.16,0.8655,6.00749721,7.073557899,4.17988223,5.221877148
1608,-129.09,0.86566,5.99571646,7.060009817,4.172413329,5.21195058
1609,-129,0.86583,5.983974158,7.046498189,4.164956565,5.202046455
1610,-128.9,0.86599,5.972264716,7.033018979,4.157511931,5.192171305
1611,-128.8,0.86615,5.96058529,7.019570129,4.15007943,5.182317872
1612,-128.72,0.86631,5.948935752,7.006151541,4.142659056,5.172486927
1613,-128.65,0.86648,5.937321376,6.992767016,4.135250804,5.162678041
1614,-128.55,0.86664,5.925744703,6.979418386,4.127854666,5.152895638
1615,-128.45,0.8668,5.914197471,6.966099686,4.12047064,5.143139891
1616,-128.36,0.86696,5.902679557,6.952810819,4.113098728,5.133404074
1617,-128.29,0.86712,5.891193531,6.939553633,4.105738922,5.123690927
1618,-128.2,0.86729,5.879744634,6.92633191,4.098391213,5.114001359
1619,-128.09,0.86745,5.86832732,6.913141641,4.091055598,5.104339202
1620,-128,0.86761,5.856936078,6.899978844,4.083732077,5.094698368
1621,-127.93,0.86777,5.845576175,6.886847312,4.076420644,5.085076991
1622,-127.84,0.86793,5.83425284,6.873750814,4.069121287,5.075480095
1623,-127.74,0.86809,5.822960543,6.860685357,4.061834003,5.065909764
1624,-127.64,0.86825,5.811696471,6.847648904,4.054558789,5.056360662
1625,-127.56,0.86841,5.800460508,6.834641362,4.047295642,5.046832776
1626,-127.49,0.86858,5.789257887,6.821666503,4.04004455,5.037326014
1627,-127.39,0.86874,5.778091131,6.808726146,4.032805507,5.027844623
1628,-127.29,0.8689,5.766952063,6.795814382,4.025578507,5.018388837
1629,-127.2,0.86906,5.755840567,6.782931122,4.018363551,5.008951971
1630,-127.13,0.86922,5.744759198,6.7700782,4.01116063,4.999536752
1631,-127.04,0.86938,5.733713157,6.757259367,4.003969732,4.990144081
1632,-126.95,0.86954,5.722696954,6.744470656,3.996790853,4.980777759
1633,-126.87,0.8697,5.711710461,6.731711968,3.98962399,4.971431759
1634,-126.82,0.86986,5.70075621,6.718985125,3.982469136,4.962108518
1635,-126.73,0.87002,5.689842034,6.70629578,3.975326285,4.952809044
1636,-126.65,0.87018,5.678957112,6.69363612,3.968195432,4.943539214
1637,-126.58,0.87034,5.668103974,6.681007965,3.961076582,4.934287834
1638,-126.52,0.8705,5.657285133,6.668413126,3.953969727,4.925061664
1639,-126.44,0.87066,5.646503085,6.655853401,3.946874862,4.915859873
1640,-126.35,0.87082,5.635752355,6.643324838,3.939791985,4.906684817
1641,-126.28,0.87097,5.625030154,6.630825416,3.932721097,4.897531093
1642,-126.22,0.87113,5.614341656,6.618358865,3.925662194,4.888398736
1643,-126.14,0.87129,5.603689354,6.605926981,3.918615265,4.879291893
1644,-126.06,0.87145,5.593067788,6.593525822,3.91158031,4.870210816
1645,-125.98,0.87161,5.582476821,6.581155282,3.904557327,4.861151003
1646,-125.91,0.87177,5.571916319,6.568815259,3.897546312,4.852114242
1647,-125.85,0.87193,5.561388786,6.556507556,3.890547258,4.843099666
1648,-125.76,0.87209,5.550896711,6.544233966,3.883560159,4.834109654
1649,-125.68,0.87225,5.540432016,6.531988655,3.876585012,4.825145203
1650,-125.61,0.8724,5.52999722,6.519773433,3.869621816,4.816199387
1651,-125.55,0.87256,5.519594825,6.507590101,3.862670561,4.807277154
1652,-125.46,0.87272,5.509227316,6.495440449,3.855731241,4.798378426
1653,-125.38,0.87288,5.498886637,6.483318658,3.848803852,4.789505232
1654,-125.3,0.87304,5.488575304,6.471226535,3.841888392,4.780650228
1655,-125.24,0.87319,5.478293186,6.459163981,3.834984852,4.771818535
1656,-125.16,0.87335,5.468045406,6.447134688,3.828093224,4.763007884
1657,-125.08,0.87351,5.457826556,6.435134748,3.821213501,4.754223352
1658,-125,0.87367,5.447636509,6.423164062,3.814345681,4.745458438
1659,-124.94,0.87383,5.437475136,6.411222532,3.807489756,4.736715779
1660,-124.86,0.87398,5.427347551,6.399313842,3.800645719,4.727994157
1661,-124.77,0.87414,5.417248361,6.387434095,3.793813561,4.719298197
1662,-124.69,0.8743,5.407174823,6.375581304,3.78699328,4.710621601
1663,-124.63,0.87445,5.397129445,6.36375727,3.780184869,4.701964816
1664,-124.56,0.87461,5.387117329,6.351965669,3.773388315,4.693329667
1665,-124.47,0.87477,5.377135708,6.340204502,3.76660361,4.684719486
1666,-124.39,0.87493,5.367179224,6.328469893,3.759830751,4.676130634
1667,-124.32,0.87508,5.357250379,6.316763639,3.753069734,4.66756033
1668,-124.26,0.87524,5.34735166,6.305087529,3.746320545,4.659011759
1669,-124.17,0.8754,5.337485534,6.293443338,3.739583176,4.650485571
1670,-124.09,0.87555,5.327644038,6.281825313,3.732857621,4.641983474
1671,-124.02,0.87571,5.317829672,6.270235249,3.726143876,4.633498332
1672,-123.96,0.87587,5.308044917,6.25867493,3.719441929,4.625035165
1673,-123.88,0.87602,5.298292238,6.247146129,3.712751771,4.616593847
1674,-123.79,0.87618,5.288566292,6.235644984,3.706073396,4.60817641
1675,-123.71,0.87633,5.278864364,6.224169527,3.699406798,4.599777689
1676,-123.65,0.87649,5.26918895,6.212721549,3.692751969,4.591397676
1677,-123.58,0.87665,5.259545118,6.201304703,3.686108895,4.583038377
1678,-123.49,0.8768,5.249930131,6.189917006,3.679477567,4.574703019
1679,-123.41,0.87696,5.240338679,6.178554619,3.67285798,4.566388031
1680,-123.34,0.87711,5.230773252,6.167219329,3.666250127,4.558090641
1681,-123.28,0.87727,5.221236324,6.155912912,3.659653995,4.549814018
1682,-123.19,0.87742,5.211730349,6.144637136,3.653069573,4.541558809
1683,-123.11,0.87758,5.202247435,6.133386297,3.646496854,4.533326713
1684,-123.04,0.87773,5.192790068,6.122162177,3.639935832,4.525110652
1685,-122.98,0.87789,5.183360716,6.110966552,3.633386494,4.51691561
1686,-122.89,0.87804,5.173961833,6.099801185,3.62684883,4.508741465
1687,-122.81,0.8782,5.164585544,6.088660386,3.62032283,4.500590236
1688,-122.73,0.87835,5.155234334,6.077545937,3.613808491,4.492454727
1689,-122.68,0.87851,5.145908091,6.066457749,3.607305797,4.484339969
1690,-122.59,0.87866,5.136614426,6.055401307,3.600814738,4.476243744
1691,-122.51,0.87882,5.1273429,6.044369071,3.594335302,4.468173106
1692,-122.44,0.87897,5.118095991,6.03336282,3.587867486,4.460116669
1693,-122.38,0.87913,5.108876161,6.022384319,3.581411276,4.452081229
1694,-122.31,0.87928,5.099685853,6.011435328,3.574966661,4.444065892
1695,-122.22,0.87943,5.090522366,6.00051389,3.568533631,4.436072995
1696,-122.15,0.87959,5.081380454,5.989616209,3.56211218,4.428099374
1697,-122.09,0.87974,5.072265152,5.978745909,3.555702299,4.420142134
1698,-122.02,0.8799,5.063178899,5.967904743,3.549303974,4.412206544
1699,-121.94,0.88005,5.054119003,5.957090762,3.542917195,4.404292337
1700,-121.86,0.8802,5.045082789,5.946302027,3.536541955,4.396397453
1701,-121.8,0.88036,5.036070154,5.935538452,3.530178245,4.388520603
1702,-121.73,0.88051,5.027086106,5.924803645,3.523826054,4.380662242
1703,-121.65,0.88066,5.018127959,5.914095659,3.517485367,4.372826201
1704,-121.57,0.88082,5.009193047,5.903412561,3.511156178,4.365008695
1705,-121.5,0.88097,5.000281269,5.892754269,3.504838478,4.357209169
1706,-121.45,0.88112,4.991395075,5.88212254,3.498532254,4.349427772
1707,-121.36,0.88128,4.982539443,5.871520961,3.492237492,4.341666403
1708,-121.28,0.88143,4.973704047,5.860942073,3.485954183,4.333928262
1709,-121.21,0.88158,4.964891351,5.85038764,3.479682322,4.32620368
1710,-121.16,0.88174,4.956103797,5.839859416,3.473421894,4.318498715
1711,-121.08,0.88189,4.947346354,5.829360981,3.467172884,4.310812769
1712,-121,0.88204,4.938611265,5.818886728,3.460935282,4.303150088
1713,-120.92,0.88219,4.929898431,5.808436576,3.454709084,4.295502626
1714,-120.87,0.88235,4.92120776,5.798010447,3.448494276,4.287873697
1715,-120.79,0.8825,4.912546759,5.787613751,3.442290844,4.280261818
1716,-120.71,0.88265,4.903907688,5.777240895,3.436098775,4.272673652
1717,-120.63,0.8828,4.895290455,5.7668918,3.429918064,4.26510015
1718,-120.57,0.88296,4.886694967,5.756566389,3.423748697,4.257545049
1719,-120.51,0.88311,4.878126187,5.746268234,3.417590659,4.25000669
1720,-120.43,0.88326,4.869583993,5.735997241,3.411443937,4.24248976
1721,-120.35,0.88341,4.861063211,5.725749666,3.405308522,4.234992175
1722,-120.28,0.88356,4.852563751,5.715525432,3.399184407,4.227510644
1723,-120.22,0.88371,4.844088043,5.705326285,3.393071576,4.220046476
1724,-120.14,0.88387,4.835638505,5.695153959,3.386970015,4.212601069
1725,-120.06,0.88402,4.827209976,5.685004721,3.380879714,4.205175769
1726,-119.99,0.88417,4.818802368,5.674878496,3.374800662,4.197765847
1727,-119.94,0.88432,4.810418109,5.664777025,3.368732847,4.19037322
1728,-119.86,0.88447,4.802062123,5.654703856,3.362676252,4.182999026
1729,-119.78,0.88462,4.793726739,5.644653442,3.356630866,4.175646742
1730,-119.71,0.88477,4.785411868,5.63462571,3.350596683,4.168308716
1731,-119.65,0.88492,4.777119935,5.624622396,3.344573688,4.160988102
1732,-119.58,0.88508,4.768853347,5.614645231,3.338561866,4.153685511
1733,-119.49,0.88523,4.76060948,5.604692312,3.332561206,4.146402614
1734,-119.42,0.88538,4.752383222,5.594759937,3.326571697,4.139136588
1735,-119.36,0.88553,4.744179513,5.584851659,3.320593327,4.1318845
1736,-119.29,0.88568,4.736000755,5.574969204,3.314626078,4.124651558
1737,-119.21,0.88583,4.727844333,5.565110675,3.308669939,4.117437488
1738,-119.13,0.88598,4.719707649,5.555274186,3.302724899,4.110240292
1739,-119.07,0.88613,4.711590619,5.545459665,3.296790945,4.103058716
1740,-119.01,0.88628,4.703498155,5.535670646,3.290868063,4.095893213
1741,-118.93,0.88643,4.695430144,5.52590704,3.284956236,4.088747537
1742,-118.85,0.88658,4.687381487,5.516165156,3.279055455,4.081620004
1743,-118.78,0.88673,4.679352103,5.506444924,3.27316571,4.074507214
1744,-118.73,0.88688,4.671344402,5.496748072,3.267286986,4.067410528
1745,-118.65,0.88703,4.663363267,5.487078116,3.261419265,4.060331303
1746,-118.57,0.88718,4.65540111,5.47742957,3.255562536,4.05327289
1747,-118.5,0.88733,4.647457851,5.467802364,3.249716792,4.046227756
1748,-118.44,0.88748,4.639535897,5.458198223,3.243882015,4.039199011
1749,-118.37,0.88763,4.631637636,5.448618863,3.23805819,4.03218727
1750,-118.29,0.88777,4.623760481,5.439062404,3.232245304,4.025194188
1751,-118.22,0.88792,4.615901856,5.429526979,3.226443346,4.018216974
1752,-118.16,0.88807,4.608064164,5.42001431,3.220652303,4.011254726
1753,-118.09,0.88822,4.600249791,5.410526108,3.214872159,4.004309751
1754,-118.01,0.88837,4.592456155,5.4010605,3.209102899,3.997382987
1755,-117.94,0.88852,4.58468069,5.391615623,3.203344515,3.99047195
1756,-117.89,0.88867,4.576925795,5.382193196,3.197596991,3.983575616
1757,-117.83,0.88882,4.569196322,5.372796713,3.191860312,3.976696339
1758,-117.75,0.88897,4.561489682,5.363424297,3.186134463,3.969837025
1759,-117.67,0.88911,4.553800833,5.354072299,3.180419437,3.962994354
1760,-117.61,0.88926,4.546129701,5.344740653,3.174715222,3.956165661
1761,-117.55,0.88941,4.538481147,5.335432855,3.169021802,3.949352004
1762,-117.48,0.88956,4.530855066,5.326148821,3.16333916,3.94255684
1763,-117.4,0.88971,4.523248895,5.316886691,3.157667285,3.935778618
1764,-117.33,0.88985,4.515660083,5.307644612,3.152006165,3.929015918
1765,-117.28,0.89,4.50809102,5.298424297,3.146355787,3.922267282
1766,-117.22,0.89015,4.500546539,5.289229225,3.140716132,3.915535238
1767,-117.13,0.8903,4.493024066,5.28005753,3.135087189,3.908822601
1768,-117.06,0.89045,4.485516133,5.27090381,3.129468946,3.902126104
1769,-117.01,0.89059,4.478027595,5.261771556,3.123861393,3.895441105
1770,-116.95,0.89074,4.470563273,5.252664238,3.118264511,3.888773463
1771,-116.86,0.89089,4.463120604,5.243579998,3.112678283,3.882124579
1772,-116.79,0.89104,4.455692137,5.234513446,3.107102702,3.875491787
1773,-116.74,0.89118,4.448282716,5.225468065,3.101537756,3.868870207
1774,-116.68,0.89133,4.440897156,5.21644732,3.095983424,3.862265792
1775,-116.59,0.89148,4.433532898,5.207449357,3.090439692,3.855679893
1776,-116.52,0.89162,4.426182511,5.198468799,3.08490655,3.849109873
1777,-116.47,0.89177,4.418850829,5.189509123,3.079383987,3.842550854
1778,-116.41,0.89192,4.411542658,5.180573786,3.073871983,3.83600878
1779,-116.32,0.89206,4.404255445,5.171660939,3.068370522,3.829484998
1780,-116.25,0.89221,4.396981779,5.162765219,3.062879594,3.822976878
1781,-116.2,0.89236,4.389726485,5.153890096,3.057399189,3.816479554
1782,-116.14,0.8925,4.382494356,5.145039019,3.051929285,3.809998958
1783,-116.06,0.89265,4.37528285,5.136210145,3.046469867,3.803536434
1784,-115.98,0.8928,4.368087006,5.127399882,3.041020926,3.797089357
1785,-115.93,0.89294,4.360906761,5.11860817,3.035582449,3.790654836
1786,-115.87,0.89309,4.353749344,5.109840216,3.030154418,3.784234032
1787,-115.79,0.89324,4.346612219,5.101094182,3.024736816,3.777832264
1788,-115.72,0.89338,4.339490439,5.092366485,3.019329632,3.771445236
1789,-115.66,0.89353,4.33238637,5.083658818,3.013932854,3.765070771
1790,-115.6,0.89367,4.325302359,5.074972867,3.008546464,3.758711683
1791,-115.52,0.89382,4.318238317,5.066308557,3.003170446,3.752368665
1792,-115.45,0.89396,4.311189308,5.057662313,2.997804788,3.746041343
1793,-115.39,0.89411,4.304157695,5.049035828,2.992449477,3.739725894
1794,-115.33,0.89426,4.297145821,5.040430782,2.987104495,3.733425823
1795,-115.26,0.8944,4.290153599,5.031847102,2.981769826,3.727141529
1796,-115.18,0.89455,4.283178523,5.023282968,2.976445457,3.720872762
1797,-115.12,0.89469,4.276218105,5.014736572,2.971131376,3.714617603
1798,-115.07,0.89484,4.269277113,5.006211344,2.965827566,3.70837485
1799,-115,0.89498,4.262357874,4.997708953,2.96053401,3.702148839
1800,-114.92,0.89513,4.255455464,4.989225835,2.955250693,3.695939604
1801,-114.85,0.89527,4.2485674,4.980760186,2.949977607,3.689743158
1802,-114.8,0.89542,4.241696036,4.97231369,2.944714735,3.683559178
1803,-114.73,0.89556,4.234846113,4.963889761,2.939462058,3.677389683
1804,-114.65,0.89571,4.228012721,4.955484843,2.93421956,3.671237629
1805,-114.58,0.89585,4.221193384,4.947097138,2.928987232,3.665097805
1806,-114.53,0.89599,4.214390452,4.938728326,2.923765056,3.658970411
1807,-114.47,0.89614,4.207608655,4.930381814,2.918553015,3.652857243
1808,-114.39,0.89628,4.200845498,4.922055788,2.913351092,3.646761342
1809,-114.32,0.89643,4.194096097,4.913746714,2.908159277,3.640679404
1810,-114.26,0.89657,4.187362798,4.90545627,2.902977556,3.634608887
1811,-114.2,0.89672,4.180647927,4.897186125,2.89780591,3.628552741
1812,-114.13,0.89686,4.173951402,4.888936209,2.892644324,3.622511584
1813,-114.05,0.897,4.167270749,4.880704723,2.887492783,3.616485079
1814,-113.99,0.89715,4.160603508,4.872489881,2.882351275,3.610471368
1815,-113.94,0.89729,4.153954407,4.864295082,2.877219782,3.604469246
1816,-113.86,0.89743,4.147325756,4.856121984,2.872098286,3.598483018
1817,-113.79,0.89758,4.140710296,4.847965335,2.866986774,3.592512716
1818,-113.73,0.89772,4.134110361,4.839826808,2.861885233,3.586552473
1819,-113.68,0.89786,4.127528272,4.831708066,2.856793647,3.580606638
1820,-113.6,0.89801,4.120966333,4.823610762,2.851711996,3.574675232
1821,-113.53,0.89815,4.114417303,4.815529659,2.846640269,3.568760091
1822,-113.46,0.89829,4.107883514,4.807466425,2.841578455,3.562854602
1823,-113.41,0.89844,4.101364901,4.799421004,2.836526533,3.556963426
1824,-113.34,0.89858,4.094866157,4.791396769,2.831484487,3.551084533
1825,-113.27,0.89872,4.088382436,4.783390214,2.826452301,3.545222547
1826,-113.2,0.89887,4.081913676,4.775401281,2.821429963,3.539371606
1827,-113.14,0.89901,4.075459814,4.767429911,2.816417458,3.533534124
1828,-113.08,0.89915,4.06902316,4.759477761,2.811414768,3.527709024
1829,-113,0.89929,4.062603637,4.751544764,2.806421876,3.521898609
1830,-112.93,0.89944,4.05619643,4.743627434,2.801438769,3.516101836
1831,-112.88,0.89958,4.049803861,4.735727431,2.796465433,3.510315259
1832,-112.82,0.89972,4.043430603,4.727848116,2.791501848,3.504542192
1833,-112.74,0.89986,4.037074199,4.71998771,2.786547998,3.498784987
