simulation time [sec],battery current [A],battery soc [%],Socket,Crimp,Coolant,Overmold
1580,144.61,0.84073,8.11485014,9.532860373,5.597325475,7.033104013
1581,144.48,0.84091,8.097236039,9.513413028,5.587406251,7.018805997
1582,144.35,0.8411,8.07966836,9.494009202,5.577500887,7.004537891
1583,144.22,0.84128,8.062146912,9.474648759,5.567609386,6.990303094
1584,144.09,0.84146,8.044671505,9.455331565,5.557731753,6.97610002
1585,143.97,0.84164,8.02724195,9.436057485,5.547867993,6.961929188
1586,143.84,0.84182,8.009861079,9.416828566,5.538018112,6.94779023
1587,143.73,0.842,7.992525667,9.397642484,5.528182114,6.933685585
1588,143.61,0.84218,7.975241556,9.378503458,5.518360007,6.919611631
1589,143.5,0.84237,7.95800551,9.359409158,5.508551796,6.905574604
1590,143.4,0.84255,7.940820335,9.340361613,5.498757492,6.891569272
1591,143.29,0.84273,7.923688813,9.321362839,5.488977102,6.877600105
1592,143.18,0.84291,7.906607701,9.302410503,5.479210635,6.863667466
1593,143.08,0.84309,7.889576778,9.283504449,5.469458107,6.849768594
1594,142.97,0.84327,7.872598825,9.264646692,5.459719527,6.835904485
1595,142.86,0.84345,7.855670607,9.245834903,5.449994904,6.822076964
1596,142.75,0.84363,7.838791906,9.22706893,5.440284251,6.808282663
1597,142.64,0.84381,7.821962507,9.208348623,5.430587578,6.794522835
1598,142.54,0.84399,7.805182195,9.189673829,5.420904892,6.780796784
1599,142.43,0.84417,7.788453746,9.171046558,5.411236202,6.767104635
1600,142.32,0.84435,7.771773939,9.152464491,5.401581517,6.753448575
1601,142.21,0.84453,7.755142565,9.133927481,5.391940847,6.739825095
1602,142.1,0.84471,7.738559412,9.115435378,5.3823142,6.726235512
1603,141.99,0.84489,7.722024271,9.096988035,5.372701584,6.712679106
1604,141.88,0.84506,7.705536933,9.078585304,5.363103005,6.699156015
1605,141.78,0.84524,7.689097191,9.060227039,5.35351847,6.685666019
1606,141.67,0.84542,7.67270781,9.041915239,5.343947986,6.672209046
1607,141.56,0.8456,7.656365597,9.023647604,5.334391559,6.658787359
1608,141.45,0.84578,7.640070345,9.005423987,5.324849198,6.645397435
1609,141.34,0.84596,7.623821853,8.987244245,5.315320909,6.6320406
1610,141.23,0.84614,7.607619917,8.969108233,5.305806698,6.618716135
1611,141.12,0.84631,7.591464336,8.951015807,5.296306569,6.605424183
1612,141.01,0.84649,7.575354909,8.932966826,5.286820528,6.592164525
1613,140.9,0.84667,7.559291437,8.914961145,5.27734858,6.578937096
1614,140.8,0.84685,7.543273722,8.896998624,5.267890727,6.565741764
1615,140.69,0.84702,7.527304518,8.879081252,5.258446976,6.552578429
1616,140.58,0.8472,7.511380659,8.861206748,5.24901733,6.539449353
1617,140.47,0.84738,7.49550195,8.843374971,5.239601795,6.526351035
1618,140.36,0.84756,7.479668197,8.825585781,5.230200376,6.513284799
1619,140.25,0.84773,7.463879205,8.80783904,5.220813076,6.500249933
1620,140.14,0.84791,7.448134782,8.790134607,5.211439897,6.487246582
1621,140.04,0.84809,7.432434736,8.772472346,5.202080842,6.474274532
1622,139.93,0.84826,7.416781813,8.754854238,5.192735915,6.461333721
1623,139.82,0.84844,7.40117287,8.737278017,5.183405116,6.448426387
1624,139.71,0.84862,7.385607717,8.719743545,5.174088452,6.435549056
1625,139.6,0.84879,7.370086167,8.702250687,5.164785924,6.422703045
1626,139.45,0.84897,7.354608033,8.684799307,5.155497535,6.409887649
1627,139.31,0.84914,7.33916143,8.667380822,5.146223284,6.397103015
1628,139.17,0.84932,7.323749173,8.649997253,5.136963175,6.384339514
1629,139.04,0.84949,7.308371136,8.632648501,5.127717193,6.371603472
1630,138.91,0.84967,7.293030107,8.615336573,5.118485329,6.358892113
1631,138.77,0.84984,7.277725944,8.598061357,5.109267576,6.346208848
1632,138.62,0.85002,7.262455591,8.580820642,5.100063925,6.333552116
1633,138.47,0.85019,7.247216017,8.56361223,5.090874372,6.320920112
1634,138.34,0.85037,7.232007121,8.546436037,5.081698906,6.308311154
1635,138.21,0.85054,7.216834601,8.529296166,5.072537515,6.295725863
1636,138.09,0.85072,7.201698315,8.512192509,5.063390185,6.283168557
1637,137.96,0.85089,7.186601018,8.495127048,5.054256908,6.270637293
1638,137.82,0.85107,7.171539657,8.478097575,5.04513768,6.258135103
1639,137.7,0.85124,7.156511202,8.461101894,5.036032496,6.245658248
1640,137.59,0.85141,7.141521308,8.44414408,5.026941348,6.233205862
1641,137.5,0.85159,7.126572704,8.427226099,5.017864227,6.220782859
1642,137.38,0.85176,7.111670978,8.410351986,5.008801128,6.208389356
1643,137.26,0.85193,7.096807277,8.393515348,4.99975205,6.196029803
1644,137.15,0.85211,7.081981446,8.376716069,4.990716999,6.183695194
1645,137.05,0.85228,7.067196205,8.359956109,4.981695971,6.171389204
1646,136.95,0.85245,7.052454257,8.343237416,4.97268896,6.159112472
1647,136.85,0.85262,7.037755411,8.326559853,4.963695965,6.146866901
1648,136.73,0.8528,7.023099478,8.309923282,4.954716987,6.134651534
1649,136.61,0.85297,7.008480536,8.293323425,4.945752028,6.122466624
1650,136.51,0.85314,6.993898434,8.27676017,4.936801088,6.110307296
1651,136.42,0.85331,6.979358747,8.260237535,4.927864162,6.098175485
1652,136.29,0.85348,6.964864152,8.243757451,4.918941243,6.086074861
1653,136.18,0.85366,6.950403011,8.227311518,4.910032332,6.074006026
1654,136.06,0.85383,6.935980907,8.210903757,4.901137433,6.061959358
1655,135.98,0.854,6.921594824,8.194531985,4.892256536,6.049943411
1656,135.87,0.85417,6.907256018,8.178204328,4.883389637,6.037952143
1657,135.74,0.85434,6.892955726,8.161914457,4.87453673,6.025997165
1658,135.63,0.85451,6.878688092,8.14565814,4.86569782,6.014066518
1659,135.55,0.85468,6.864458679,8.129439385,4.856872904,6.002160535
1660,135.44,0.85486,6.850275853,8.113264231,4.848061971,5.990283553
1661,135.31,0.85503,6.83613088,8.09712637,4.839265016,5.978440472
1662,135.22,0.8552,6.822017925,8.081021585,4.830482046,5.96662219
1663,135.09,0.85537,6.807948207,8.064957968,4.821713055,5.954827851
1664,135.01,0.85554,6.793910201,8.048927197,4.812958032,5.943066846
1665,134.87,0.85571,6.77991794,8.032939394,4.804216978,5.931325928
1666,134.66,0.85588,6.765954242,8.016982154,4.795489882,5.919621984
1667,134.71,0.85605,6.751999238,8.001041116,4.786776749,5.907934051
1668,134.54,0.85622,6.738126351,7.985169273,4.778077562,5.896254974
1669,134.42,0.85639,6.724273069,7.969321515,4.769392284,5.884646879
1670,134.37,0.85656,6.710453447,7.953507971,4.760720962,5.873033209
1671,134.23,0.85673,6.696687071,7.937742778,4.752063569,5.861457596
1672,134.11,0.85689,6.682948345,7.922007459,4.743420097,5.849917394
1673,134.04,0.85706,6.6692428,7.906305995,4.734790559,5.838393103
1674,133.93,0.85723,6.655584355,7.89064843,4.726174937,5.826897409
1675,133.8,0.8574,6.641961556,7.875026495,4.717573224,5.815436158
1676,133.69,0.85757,6.628368642,7.859436024,4.708985424,5.803997657
1677,133.61,0.85774,6.614811109,7.843880974,4.700411531,5.792582203
1678,133.5,0.85791,6.601297216,7.828367302,4.691851531,5.781194092
1679,133.37,0.85807,6.587818363,7.8128888,4.683305417,5.769838151
1680,133.26,0.85824,6.574368811,7.797441315,4.674773192,5.758505418
1681,133.17,0.85841,6.560954041,7.782028794,4.666254847,5.747195053
1682,133.07,0.85858,6.547579495,7.766655159,4.657750369,5.735911818
1683,132.95,0.85875,6.534242201,7.751318263,4.649259749,5.724658076
1684,132.83,0.85891,6.520936424,7.736013959,4.640782987,5.713430436
1685,132.74,0.85908,6.50766204,7.720742147,4.632320076,5.702225708
1686,132.65,0.85925,6.494427276,7.705508759,4.623871007,5.691045134
1687,132.53,0.85942,6.481231956,7.690313665,4.615435767,5.679894808
1688,132.41,0.85958,6.468067566,7.675150714,4.607014353,5.66877201
1689,132.3,0.85975,6.454933986,7.660019808,4.598606765,5.657671032
1690,132.22,0.85992,6.441833871,7.644922855,4.590212988,5.646594183
1691,132.11,0.86008,6.428775398,7.629865753,4.581833013,5.635542618
1692,132,0.86025,6.415750068,7.614842361,4.573466828,5.624522428
1693,131.91,0.86042,6.402757743,7.599852574,4.565114436,5.613524194
1694,131.83,0.86058,6.389803821,7.58490028,4.556775825,5.602551779
1695,131.73,0.86075,6.376890895,7.569987349,4.548450987,5.591607893
1696,131.63,0.86091,6.364013253,7.555109655,4.540139918,5.580693475
1697,131.55,0.86108,6.351170746,7.540267083,4.531842619,5.569803529
1698,131.48,0.86125,6.33836874,7.525463501,4.523559081,5.558940041
1699,131.39,0.86141,6.325609806,7.510700766,4.515289299,5.548106489
1700,131.29,0.86158,6.312888236,7.495974754,4.50703327,5.537303474
1701,131.2,0.86174,6.300201111,7.481283355,4.498790998,5.526526144
1702,131.13,0.86191,6.287551035,7.46662844,4.490562477,5.515774197
1703,131.04,0.86207,6.274943343,7.45201386,4.4823477,5.505049854
1704,130.94,0.86224,6.262372344,7.437435503,4.474146663,5.49435647
1705,130.84,0.8624,6.249835129,7.422891264,4.465959366,5.483688044
1706,130.77,0.86257,6.237331555,7.408381032,4.457785804,5.473044766
1707,130.69,0.86273,6.224869704,7.393910637,4.449625969,5.462426437
1708,130.59,0.8629,6.212446644,7.379477959,4.441479852,5.451839644
1709,130.49,0.86306,6.200056721,7.365078913,4.433347454,5.441279241
1710,130.4,0.86323,6.187699794,7.35071339,4.425228772,5.430742848
1711,130.33,0.86339,6.175378459,7.336383255,4.417123796,5.420231354
1712,130.23,0.86356,6.163098023,7.322092337,4.409032519,5.409746467
1713,130.13,0.86372,6.150850106,7.307834582,4.400954933,5.399291735
1714,130.04,0.86388,6.138634568,7.29360988,4.392891038,5.38885891
1715,129.97,0.86405,6.126454001,7.279420095,4.384840824,5.378451358
1716,129.88,0.86421,6.114313701,7.265269045,4.376804281,5.36806974
1717,129.78,0.86438,6.102208035,7.251152661,4.368781403,5.357718035
1718,129.68,0.86454,6.090134129,7.237068861,4.360772189,5.347390026
1719,129.61,0.8647,6.07809185,7.22301754,4.352776631,5.33708602
1720,129.53,0.86487,6.066089217,7.20900448,4.344794718,5.326805776
1721,129.43,0.86503,6.054123331,7.195027585,4.336826441,5.316555846
1722,129.33,0.86519,6.042188598,7.181082812,4.328871798,5.306331125
1723,129.24,0.86536,6.030284886,7.167170055,4.320930783,5.296129262
1724,129.17,0.86552,6.018414777,7.153291169,4.313003387,5.28595114
1725,129.07,0.86568,6.006583539,7.139449953,4.305089596,5.275798456
1726,128.97,0.86584,5.994782874,7.125640411,4.297189404,5.265674732
1727,128.88,0.86601,5.983012653,7.111862439,4.289302808,5.255571794
1728,128.81,0.86617,5.971275451,7.098117889,4.281429797,5.245492985
1729,128.72,0.86633,5.959576526,7.084410549,4.273570358,5.235438962
1730,128.62,0.86649,5.947910304,7.07073639,4.265724482,5.225413673
1731,128.52,0.86666,5.936273943,7.057093355,4.257892168,5.21541096
1732,128.44,0.86682,5.924667321,7.043481343,4.250073405,5.205431131
1733,128.37,0.86698,5.913095699,7.029904145,4.242268182,5.19547395
1734,128.26,0.86714,5.901561612,7.016363583,4.234476486,5.185543746
1735,128.17,0.8673,5.890054128,7.002851762,4.22669831,5.175640727
1736,128.08,0.86747,5.878578517,6.989372473,4.218933652,5.165755999
1737,128.01,0.86763,5.86713464,6.975925609,4.211182495,5.155897555
1738,127.91,0.86779,5.855727729,6.962514939,4.203444829,5.146061901
1739,127.81,0.86795,5.844349565,6.949134524,4.195720644,5.136254717
1740,127.72,0.86811,5.833000031,6.935784268,4.188009936,5.126466986
1741,127.65,0.86827,5.821681684,6.922466008,4.180312693,5.116702411
1742,127.56,0.86843,5.810399745,6.909183504,4.172628899,5.106961483
1743,127.46,0.86859,5.799148694,6.895932767,4.164958546,5.097248188
1744,127.36,0.86875,5.787925727,6.882711762,4.157301628,5.087556397
1745,127.29,0.86891,5.776730726,6.869520394,4.149658135,5.077886432
1746,127.21,0.86907,5.765571584,6.856364351,4.142028052,5.068238058
1747,127.11,0.86923,5.754445468,6.843241582,4.134411366,5.058617718
1748,127.02,0.8694,5.743346899,6.830148124,4.126808072,5.049020406
1749,126.95,0.86956,5.732278428,6.817085807,4.119218161,5.03944382
1750,126.88,0.86972,5.721245249,6.804058373,4.11164162,5.029890978
1751,126.79,0.86988,5.7102472,6.7910657,4.104078435,5.020364781
1752,126.71,0.87003,5.699278802,6.778103827,4.096528603,5.010863868
1753,126.64,0.87019,5.688342585,6.76517457,4.088992118,5.001384399
1754,126.58,0.87035,5.677441061,6.752279737,4.081468967,4.991930025
1755,126.5,0.87051,5.666576725,6.739421123,4.073959141,4.982501223
1756,126.41,0.87067,5.655744098,6.726594769,4.066462635,4.973099795
1757,126.34,0.87083,5.644940387,6.713798651,4.058979446,4.963720565
1758,126.28,0.87099,5.634170768,6.701036495,4.051509563,4.954363467
1759,126.21,0.87115,5.623437733,6.688310096,4.044052975,4.945032689
1760,126.12,0.87131,5.612738463,6.675617414,4.036609674,4.935728463
1761,126.04,0.87147,5.602067515,6.662954513,4.029179657,4.926448418
1762,125.98,0.87163,5.591427411,6.650323203,4.021762918,4.91718917
1763,125.91,0.87179,5.580823297,6.637727192,4.014359442,4.907954171
1764,125.82,0.87195,5.570252365,6.625164448,4.006969219,4.898746101
1765,125.74,0.8721,5.559709185,6.612631045,3.999592246,4.889561563
1766,125.67,0.87226,5.549196278,6.600128791,3.992228514,4.880397616
1767,125.61,0.87242,5.538716143,6.587659482,3.984878011,4.871257522
1768,125.52,0.87258,5.528271265,6.575224906,3.977540725,4.862141912
1769,125.44,0.87274,5.517853583,6.562819237,3.970216648,4.853052513
1770,125.36,0.8729,5.507465611,6.55044428,3.962905775,4.843982101
1771,125.3,0.87305,5.497107218,6.538099931,3.955608092,4.834935745
1772,125.23,0.87321,5.486783528,6.525789881,3.948323588,4.825911192
1773,125.14,0.87337,5.476491754,6.513512112,3.941052252,4.81691351
1774,125.06,0.87353,5.4662265,6.501262722,3.933794077,4.807938312
1775,125,0.87369,5.455990278,6.489043511,3.926549056,4.798983101
1776,124.93,0.87384,5.445788202,6.476858163,3.919317173,4.790050945
1777,124.84,0.874,5.435617492,6.464704666,3.912098417,4.781144659
1778,124.76,0.87416,5.42547277,6.452579129,3.904892781,4.772260812
1779,124.69,0.87431,5.415356543,6.440483349,3.897700256,4.763396516
1780,124.63,0.87447,5.405271299,6.428419115,3.890520828,4.754555001
1781,124.54,0.87463,5.395219512,6.416388204,3.883354483,4.745736899
1782,124.46,0.87479,5.38519319,6.404384839,3.876201212,4.736943928
1783,124.38,0.87494,5.375194835,6.392410816,3.869061009,4.728168924
1784,124.32,0.8751,5.365224326,6.380466036,3.861933858,4.719416918
1785,124.24,0.87526,5.355286753,6.368554165,3.854819746,4.71068568
1786,124.16,0.87541,5.345376752,6.356671324,3.84771866,4.701980242
1787,124.08,0.87557,5.335494203,6.344817415,3.840630594,4.693294155
1788,124.01,0.87573,5.325638985,6.33299234,3.833555533,4.684630036
1789,123.94,0.87588,5.315813579,6.321197881,3.826493465,4.675986678
1790,123.86,0.87604,5.306017849,6.309433931,3.819444376,4.667366579
1791,123.77,0.87619,5.296249064,6.29769851,3.812408257,4.658768567
1792,123.7,0.87635,5.286504511,6.285989646,3.805385095,4.650190932
1793,123.64,0.87651,5.276789276,6.274311001,3.798374878,4.641632203
1794,123.56,0.87666,5.267105819,6.262664342,3.79137759,4.633097088
1795,123.47,0.87682,5.25744881,6.251045814,3.784393218,4.624585572
1796,123.4,0.87697,5.247815544,6.239453451,3.777421756,4.616093362
1797,123.34,0.87713,5.238211099,6.227890908,3.770463188,4.607620087
1798,123.26,0.87728,5.228637929,6.216359948,3.763517499,4.599169982
1799,123.17,0.87744,5.21909072,6.204856727,3.756584676,4.590743227
1800,123.09,0.8776,5.209566777,6.193379286,3.749664712,4.582335461
1801,123.03,0.87775,5.200068584,6.181929407,3.742757591,4.573946347
1802,122.96,0.87791,5.190601187,6.170510722,3.735863297,4.565578019
1803,122.88,0.87806,5.181161867,6.15912126,3.728981814,4.557233629
1804,122.79,0.87822,5.17174792,6.147759059,3.722113135,4.548909649
1805,122.72,0.87837,5.16235666,6.136422169,3.715257247,4.540605385
1806,122.66,0.87853,5.152993141,6.125114224,3.708414135,4.53231896
1807,122.58,0.87868,5.143659809,6.113836981,3.701583782,4.524055224
1808,122.5,0.87883,5.134351384,6.102586621,3.694766175,4.515814091
1809,122.43,0.87899,5.125067757,6.091363054,3.687961305,4.507591339
1810,122.37,0.87914,5.115811389,6.080168043,3.681169157,4.499388656
1811,122.29,0.8793,5.106584723,6.069003343,3.674389715,4.4912073
1812,122.21,0.87945,5.097382493,6.057865144,3.667622968,4.483048699
1813,122.14,0.87961,5.088204592,6.046753358,3.660868905,4.474908002
1814,122.08,0.87976,5.079053478,6.035669745,3.654127511,4.466787165
1815,122.01,0.87991,5.069931589,6.024616058,3.64739877,4.458687331
1816,121.92,0.88007,5.060836232,6.013590343,3.64068267,4.450609972
1817,121.85,0.88022,5.051762174,6.002588812,3.633979201,4.442552291
1818,121.79,0.88037,5.042714439,5.991615077,3.627288348,4.434511248
1819,121.72,0.88053,5.033695462,5.980670887,3.620610095,4.426492162
1820,121.64,0.88068,5.024702559,5.969754296,3.613944426,4.418494739
1821,121.56,0.88083,5.015733061,5.958863365,3.607291333,4.410516932
1822,121.49,0.88099,5.006786868,5.947998011,3.600650802,4.402557451
1823,121.43,0.88114,4.997866427,5.937159987,3.594022816,4.394616751
1824,121.35,0.88129,4.98897417,5.926351039,3.587407358,4.3866966
1825,121.27,0.88145,4.980104877,5.915567389,3.580804417,4.3787982
1826,121.2,0.8816,4.971258449,5.904808953,3.574213979,4.370916833
1827,121.15,0.88175,4.96243733,5.894077483,3.56763603,4.363054403
1828,121.07,0.88191,4.953646487,5.883376554,3.561070553,4.355212064
1829,120.98,0.88206,4.94487816,5.872700558,3.554517532,4.347393319
1830,120.91,0.88221,4.936129718,5.862047579,3.547976961,4.339590434
1831,120.86,0.88236,4.927406149,5.851421206,3.541448822,4.331804545
1832,120.78,0.88252,4.918712411,5.840825009,3.534933096,4.324039181
1833,120.7,0.88267,4.910040766,5.830253391,3.528429768,4.316296833
1834,120.62,0.88282,4.901391118,5.819706271,3.521938829,4.30857021
1835,120.56,0.88297,4.892763375,5.809183569,3.515460263,4.300862307
1836,120.5,0.88312,4.884162498,5.798688855,3.508994052,4.293171774
1837,120.41,0.88328,4.875588365,5.78822203,3.502540179,4.285503165
1838,120.34,0.88343,4.867033277,5.777777526,3.496098633,4.27785445
1839,120.27,0.88358,4.858502204,5.767358917,3.4896694,4.270220279
1840,120.21,0.88373,4.849995039,5.756966114,3.483252462,4.262606903
1841,120.13,0.88388,4.841514198,5.746600851,3.476847803,4.255011587
1842,120.05,0.88403,4.833054521,5.736259391,3.470455408,4.247437421
1843,119.98,0.88418,4.824615918,5.725941656,3.464075266,4.239878937
1844,119.93,0.88434,4.816200815,5.715649385,3.457707358,4.232338362
1845,119.85,0.88449,4.807814139,5.705386123,3.451351667,4.224816699
1846,119.76,0.88464,4.799448214,5.695146322,3.445008177,4.21731748
1847,119.69,0.88479,4.791100443,5.68492809,3.43867688,4.209833028
1848,119.64,0.88494,4.782775772,5.674734984,3.432357757,4.202364481
1849,119.56,0.88509,4.774479117,5.664570542,3.426050786,4.194915332
1850,119.48,0.88524,4.766202824,5.65442923,3.419755954,4.187488053
1851,119.41,0.88539,4.757946807,5.644310971,3.41347325,4.18007543
1852,119.35,0.88554,4.749713485,5.634217498,3.407202655,4.172680429
1853,119.28,0.88569,4.74150526,5.624150535,3.400944152,4.165303735
1854,119.2,0.88584,4.733319516,5.614108181,3.394697725,4.157946983
1855,119.12,0.88599,4.725153654,5.604088549,3.38846336,4.150607367
1856,119.06,0.88614,4.71700759,5.594091564,3.382241043,4.14328397
1857,119,0.88629,4.708886235,5.584120757,3.376030755,4.135977102
1858,118.92,0.88644,4.700789476,5.574176037,3.369832477,4.128690575
1859,118.84,0.88659,4.692712212,5.564253711,3.363646197,4.121422677
1860,118.77,0.88674,4.684654361,5.554353705,3.3574719,4.114170016
1861,118.72,0.88689,4.676618334,5.544477746,3.351309568,4.10693395
1862,118.64,0.88704,4.668609013,5.534629346,3.345159183,4.099715834
1863,118.56,0.88719,4.660618808,5.524803018,3.339020728,4.092519016
1864,118.49,0.88734,4.652647639,5.514998689,3.332894193,4.085335963
1865,118.43,0.88749,4.644697913,5.505218082,3.326779559,4.078169782
1866,118.36,0.88764,4.636772017,5.49546291,3.320676806,4.071021087
1867,118.28,0.88779,4.628867362,5.485731291,3.314585919,4.063891532
1868,118.21,0.88794,4.620981373,5.476021355,3.308506884,4.056778322
1869,118.15,0.88809,4.613116453,5.466334822,3.302439685,4.049680557
1870,118.08,0.88824,4.605274985,5.4566734,3.296384302,4.042600538
1871,118,0.88839,4.597454388,5.447035214,3.290340718,4.035539204
1872,117.93,0.88853,4.589652094,5.4374184,3.284308921,4.028494069
1873,117.88,0.88868,4.581870502,5.427824672,3.278288893,4.021464108
1874,117.81,0.88883,4.574114464,5.418257524,3.272280616,4.014451671
1875,117.73,0.88898,4.566378919,5.408713292,3.266284072,4.007459664
1876,117.66,0.88913,4.55866131,5.399190115,3.26029925,4.000482776
1877,117.61,0.88928,4.550964028,5.389689708,3.254326133,3.99352118
1878,117.54,0.88943,4.543291918,5.380215555,3.248364703,3.986576719
1879,117.46,0.88957,4.535639932,5.370764002,3.242414942,3.979652504
1880,117.39,0.88972,4.52800552,5.361333195,3.236476838,3.972743149
1881,117.34,0.88987,4.52039107,5.351924843,3.230550375,3.965848863
1882,117.27,0.89002,4.512801416,5.342542426,3.224635533,3.958971473
1883,117.19,0.89017,4.505231524,5.333182298,3.218732294,3.952114087
1884,117.12,0.89031,4.49767885,5.32384261,3.212840648,3.945271331
1885,117.06,0.89046,4.490145781,5.31452507,3.206960577,3.938443416
1886,117,0.89061,4.482634684,5.305231375,3.201092061,3.931632164
1887,116.92,0.89076,4.475145461,5.295961442,3.195235083,3.9248387
1888,116.85,0.8909,4.467673109,5.286711649,3.189389628,3.91806246
1889,116.79,0.89105,4.460220009,5.277483698,3.183555682,3.911299645
1890,116.73,0.8912,4.452788527,5.268279286,3.177733224,3.904553765
1891,116.65,0.89135,4.445378564,5.259098331,3.171922238,3.897825232
1892,116.58,0.89149,4.437985131,5.249937218,3.166122708,3.891113783
1893,116.52,0.89164,4.430610605,5.240797649,3.16033462,3.884415501
1894,116.46,0.89179,4.423257348,5.231681315,3.154557953,3.877733945
1895,116.38,0.89193,4.415925263,5.222588137,3.14879269,3.871069501
1896,116.31,0.89208,4.408609374,5.213514509,3.143038816,3.864421919
1897,116.25,0.89223,4.401312055,5.204462129,3.137296316,3.857787288
1898,116.2,0.89237,4.394035661,5.195432687,3.131565169,3.85116916
1899,116.11,0.89252,4.386782536,5.186427863,3.125845359,3.844567921
1900,116.04,0.89267,4.37954283,5.177440535,3.120136869,3.837985283
1901,115.98,0.89281,4.372321362,5.168474165,3.114439687,3.831412585
1902,115.93,0.89296,4.365120485,5.159530438,3.108753791,3.824857352
1903,115.85,0.8931,4.357942537,5.150611033,3.103079162,3.81831829
1904,115.77,0.89325,4.350780122,5.141710599,3.097415784,3.811797817
1905,115.71,0.8934,4.343633179,5.132829075,3.091763647,3.805288949
1906,115.66,0.89354,4.336506497,5.123969906,3.086122728,3.798794574
1907,115.58,0.89369,4.32940241,5.115134765,3.080493008,3.792317317
1908,115.51,0.89383,4.322313543,5.106318316,3.074874469,3.785857939
1909,115.44,0.89398,4.315242256,5.097522249,3.069267102,3.779410169
1910,115.39,0.89412,4.308188474,5.088746495,3.063670883,3.772978546
1911,115.32,0.89427,4.30115696,5.079994482,3.058085795,3.766561081
1912,115.24,0.89442,4.294142776,5.071262631,3.05251182,3.760162439
1913,115.17,0.89456,4.287143429,5.062549132,3.046948946,3.753776662
1914,115.12,0.89471,4.280161276,5.053855669,3.041397153,3.747404251
1915,115.06,0.89485,4.273201071,5.045185663,3.035856421,3.74104688
1916,114.97,0.895,4.2662603,5.036537286,3.030326731,3.734707657
1917,114.9,0.89514,4.259331641,5.027905243,3.024808071,3.728383236
1918,114.85,0.89529,4.252419872,5.019292963,3.019300425,3.722069125
1919,114.79,0.89543,4.245529736,5.010703859,3.013803769,3.715771056
1920,114.71,0.89558,4.238658727,5.002136111,3.008318085,3.709490417
1921,114.64,0.89572,4.231801946,4.99358617,3.002843359,3.703224591
1922,114.58,0.89586,4.224961743,4.985055717,2.997379577,3.696970731
1923,114.52,0.89601,4.218140449,4.976546422,2.991926716,3.690731919
1924,114.45,0.89615,4.211337979,4.968058212,2.986484758,3.684508719
1925,114.37,0.8963,4.20455185,4.959589281,2.981053687,3.678300815
1926,114.31,0.89644,4.197779593,4.951137833,2.975633488,3.67210633
1927,114.26,0.89659,4.191025949,4.942707275,2.970224141,3.665924058
1928,114.19,0.89673,4.184293229,4.934299265,2.964825626,3.659758312
1929,114.11,0.89687,4.177576548,4.925910265,2.959437927,3.653609123
1930,114.04,0.89702,4.170873445,4.917538484,2.954061029,3.647472534
1931,113.99,0.89716,4.164186258,4.909185595,2.948694916,3.641348224
1932,113.93,0.8973,4.157519701,4.900854986,2.943339564,3.635238199
1933,113.85,0.89745,4.150871289,4.892544855,2.937994955,3.629145395
1934,113.78,0.89759,4.144236165,4.884251683,2.932661077,3.623066562
1935,113.73,0.89774,4.137616665,4.875977139,2.927337912,3.616999152
1936,113.66,0.89788,4.131017491,4.867724605,2.92202544,3.61094611
1937,113.58,0.89802,4.124433783,4.859490563,2.916723641,3.604909968
1938,113.51,0.89817,4.117863095,4.85127323,2.911432503,3.598885732
1939,113.46,0.89831,4.111307755,4.843074273,2.906152005,3.592873529
1940,113.4,0.89845,4.104772457,4.834897068,2.900882127,3.586875171
1941,113.32,0.89859,4.098254732,4.82673982,2.89562285,3.580893659
1942,113.25,0.89874,4.091749748,4.81859903,2.890374159,3.574925727
1943,113.2,0.89888,4.08525983,4.81047636,2.88513604,3.568968854
1944,113.14,0.89902,4.078789664,4.802375179,2.879908469,3.563025967
1945,113.06,0.89917,4.072336785,4.794293697,2.874691429,3.557099588
1946,112.99,0.89931,4.065896374,4.786228424,2.869484905,3.551186658
1947,112.93,0.89945,4.059470754,4.778181019,2.864288882,3.54528458
1948,112.88,0.89959,4.053062231,4.770153135,2.859103337,3.539396308
1949,112.8,0.89973,4.046673096,4.762146412,2.853928252,3.53352244
1950,112.73,0.89988,4.040296163,4.754155653,2.848763609,3.527664557
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
